,state,random,RNNTestcov,Stellarbscov,Stellarbtcov,testRNNsc,testRNNsc_cam,nc_ctm,nc_cam
76,0.8191753601589667,0.7680079483358172,0.7809239940387481,0.5846994535519126,0.583705911574764,0.6924987580725286,0.7645305514157973,0.6358668653750621,0.771485345255837
77,0.8276204669647292,0.7779433681073026,0.789865871833085,0.5986090412319921,0.6015896671634376,0.7019374068554396,0.762046696472926,0.6482861400894188,0.764033780427223
78,0.8375558867362146,0.7789369100844511,0.7908594138102335,0.611525086934923,0.618976651763537,0.7113760556383507,0.7794336810730254,0.6626924987580726,0.7794336810730254
79,0.8464977645305514,0.7799304520615996,0.819672131147541,0.6254346746150025,0.6368604073522106,0.7188276204669647,0.7928464977645305,0.6761053154495777,0.7983109786388475
80,0.8524590163934426,0.8137108792846498,0.8147044212617983,0.6418281172379533,0.6502732240437158,0.7287630402384501,0.8062593144560357,0.6900149031296572,0.797317436661699
81,0.8584202682563339,0.8022851465474417,0.8310978638847492,0.6577247888723299,0.6676602086438153,0.7377049180327869,0.8042722305017387,0.704421261798311,0.8191753601589667
82,0.8663686040735221,0.8261301539990065,0.8469945355191257,0.6701440635866865,0.6860407352210631,0.7476403378042722,0.821659215101838,0.7173373075012419,0.8320914058618977
83,0.8728266269249876,0.8236462990561351,0.8455042225534029,0.6845504222553402,0.7029309488325882,0.756582215598609,0.8221559860904123,0.7357178340784898,0.8450074515648286
84,0.8802781917536016,0.8464977645305514,0.856929955290611,0.6999503229011426,0.7188276204669647,0.767511177347243,0.8360655737704918,0.7476403378042722,0.834575260804769
85,0.8887232985593642,0.8509687034277198,0.8643815201192251,0.7203179334326876,0.7352210630899155,0.7784401390958768,0.8504719324391455,0.7655240933929458,0.8574267262791853
86,0.8966716343765524,0.8564331843020367,0.8723298559364133,0.739692001987084,0.7486338797814208,0.7923497267759563,0.8653750620963736,0.7784401390958768,0.8703427719821163
87,0.9056135121708893,0.8743169398907104,0.8797814207650273,0.756582215598609,0.7670144063586687,0.8027819175360159,0.8733233979135618,0.7943368107302533,0.8768007948335818
88,0.9155489319423745,0.8902136115250869,0.8852459016393442,0.7744659711872827,0.7829110779930452,0.8176850471932439,0.8852459016393442,0.8107302533532041,0.8718330849478391
89,0.9234972677595629,0.8912071535022354,0.9046199701937406,0.7903626428216592,0.7998012916045703,0.8301043219076006,0.8956780923994039,0.8261301539990065,0.8956780923994039
90,0.9309488325881768,0.8956780923994039,0.9085941381023348,0.8087431693989071,0.8156979632389468,0.8430203676105316,0.8981619473422752,0.8450074515648286,0.8976651763537009
91,0.9374068554396423,0.9190263288623944,0.912568306010929,0.827123695976155,0.8350720317933432,0.8564331843020367,0.9120715350223547,0.8628912071535022,0.9130650769995032
92,0.9438648782911078,0.920019870839543,0.9274714356681569,0.8425235966219573,0.8474913065077,0.8683556880278192,0.9180327868852459,0.8797814207650273,0.9215101838052657
93,0.9523099850968704,0.9319423745653254,0.9374068554396423,0.8618976651763537,0.8693492300049677,0.8852459016393442,0.9289617486338798,0.8941877794336811,0.9284649776453056
94,0.9587680079483358,0.9433681073025335,0.9478390461997019,0.8768007948335818,0.886736214605067,0.8991554893194238,0.9473422752111277,0.9100844510680576,0.9453551912568307
95,0.9662195727769498,0.9458519622454049,0.9523099850968704,0.8951813214108296,0.9056135121708893,0.910581222056632,0.944361649279682,0.9264778936910084,0.944361649279682
96,0.9726775956284153,0.9667163437655241,0.9706905116741182,0.9185295578738202,0.9225037257824144,0.9274714356681569,0.9607550919026329,0.9418777943368107,0.9632389468455043
97,0.9806259314456036,0.972180824639841,0.9766517635370094,0.9364133134624938,0.9438648782911078,0.9468455042225534,0.9687034277198212,0.9552906110283159,0.972180824639841
98,0.9870839542970691,0.977645305514158,0.9836065573770492,0.9562841530054644,0.9582712369597616,0.9617486338797814,0.9771485345255837,0.9667163437655241,0.9781420765027322
99,0.9940387481371088,0.9865871833084948,0.9940387481371088,0.9781420765027322,0.9791356184798807,0.9821162444113264,0.9900645802285146,0.9786388474913065,0.9885742672627919
100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
